backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,100,0,shape_stream,warmup,3,9.254798,108.052055,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,4,9.414200,106.222519,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,5,9.450700,105.812263,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,6,8.732002,114.521271,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,7,9.574700,104.441910,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,8,8.735798,114.471504,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,9,8.547001,117.000107,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,10,8.692902,115.036385,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,11,9.093900,109.963829,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,12,8.678298,115.229965,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,13,8.558002,116.849716,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,14,8.500598,117.638779,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,15,8.635800,115.797028,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,16,8.532602,117.197540,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,17,8.304499,120.416656,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,18,8.263398,121.015594,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,19,9.303201,107.489883,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,20,9.571802,104.473534,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,21,9.128899,109.542244,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,22,8.193899,122.042023,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,23,8.897800,112.387329,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,24,8.801702,113.614388,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,25,8.186899,122.146370,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,26,8.498899,117.662292,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,27,9.079001,110.144264,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,28,8.824800,113.317024,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,29,9.229097,108.352959,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,0,9.702403,103.067253,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,1,9.138197,109.430779,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,2,9.242300,108.198174,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,3,8.762102,114.127861,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,4,9.105500,109.823738,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,5,8.801099,113.622177,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,6,8.293200,120.580711,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,7,8.736499,114.462334,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,8,9.347301,106.982758,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,9,9.216402,108.502213,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,10,9.438097,105.953560,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,11,9.452001,105.797714,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,12,9.345799,106.999939,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,13,9.759203,102.467384,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,14,8.893900,112.436615,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,15,8.417599,118.798721,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,16,8.980699,111.349907,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,17,9.202502,108.666092,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,18,9.030800,110.732155,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,19,10.430798,95.869942,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,20,8.838300,113.143936,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,21,9.473101,105.562065,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,22,9.480100,105.484116,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,23,9.552698,104.682465,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,24,9.074301,110.201332,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,25,8.489900,117.787025,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,26,8.561902,116.796478,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,27,8.470401,118.058167,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,28,8.496300,117.698303,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,29,8.841600,113.101700,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,30,9.198200,108.716927,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,31,9.085398,110.066719,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,32,9.150800,109.280067,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,33,9.132803,109.495415,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,34,9.062201,110.348473,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,35,9.362299,106.811371,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,36,9.128101,109.551811,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,37,9.653199,103.592598,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,38,8.862298,112.837547,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,39,9.645700,103.673134,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,40,9.909999,100.908188,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,41,8.824803,113.316978,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,42,8.951601,111.711868,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,43,8.803997,113.584770,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,44,8.829102,113.261803,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,45,9.090099,110.009796,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,46,8.293498,120.576378,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,47,9.239003,108.236786,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,48,8.789197,113.776039,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,49,9.057801,110.402069,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,50,9.610001,104.058258,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,51,9.432498,106.016449,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,52,8.273203,120.872169,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,53,8.448798,118.360031,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,54,8.482300,117.892555,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,55,9.069402,110.260857,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,56,11.126698,89.873932,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,57,10.787704,92.698135,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,58,10.333397,96.773605,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,59,10.068704,99.317650,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,60,7.847499,127.429131,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,61,8.848298,113.016083,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,62,8.205402,121.870926,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,63,9.645198,103.678543,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,64,8.743100,114.375908,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,65,8.297402,120.519646,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,66,8.541201,117.079559,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,67,8.362997,119.574356,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,68,9.512600,105.123734,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,69,8.659001,115.486755,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,70,8.064602,123.998688,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,71,8.258798,121.083008,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,72,7.916402,126.320015,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,73,8.216500,121.706322,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,74,9.999297,100.007027,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,75,9.387300,106.526909,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,76,8.616701,116.053696,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,77,8.237802,121.391609,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,78,8.384101,119.273369,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,79,8.928199,112.004677,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,80,8.545000,117.027496,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,81,8.243799,121.303291,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,82,8.255202,121.135735,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,83,10.103699,98.973656,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,84,9.133000,109.493050,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,85,8.138098,122.878838,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,86,8.962602,111.574745,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,87,8.401599,119.024963,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,88,8.571900,116.660248,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,89,7.615402,131.312820,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,90,7.920500,126.254654,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,91,8.244600,121.291512,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,92,8.453399,118.295609,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,93,8.485600,117.846703,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,94,8.176301,122.304703,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,95,8.318897,120.208237,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,96,8.164402,122.482941,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,97,8.200399,121.945274,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,98,8.396499,119.097260,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,99,7.570401,132.093399,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,100,8.734200,114.492455,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,101,8.133199,122.952850,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,102,7.690202,130.035583,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,103,7.943898,125.882774,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,104,7.878698,126.924515,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,105,7.924602,126.189308,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,106,8.821402,113.360672,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,107,8.817698,113.408272,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,108,9.121500,109.631088,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,109,8.946300,111.778061,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,110,9.159401,109.177444,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,111,7.603798,131.513229,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,112,8.179702,122.253845,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,113,7.893898,126.680130,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,114,8.492101,117.756493,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,115,7.627502,131.104523,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,116,8.456897,118.246681,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,117,8.077602,123.799103,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,118,8.756299,114.203506,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,119,7.925101,126.181366,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,0,50.539299,19.786581,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,1,8.355000,119.688820,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,2,8.871403,112.721748,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,3,7.939000,125.960457,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,4,8.002099,124.967216,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,5,8.504398,117.586220,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,6,8.485101,117.853630,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,7,8.087400,123.649124,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,8,8.550402,116.953568,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,9,8.969899,111.483971,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,10,9.127799,109.555428,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,11,8.019000,124.703827,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,12,8.589901,116.415779,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,13,8.516296,117.421928,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,14,8.459203,118.214447,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,15,8.699998,114.942551,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,16,8.111399,123.283302,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,17,7.643301,130.833527,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,18,8.384001,119.274803,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,19,9.155799,109.220398,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,20,7.428601,134.614838,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,21,8.252300,121.178337,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,22,8.822400,113.347839,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,23,7.828400,127.740028,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,24,7.403999,135.062134,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,25,7.771801,128.670303,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,26,8.489501,117.792557,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,27,8.373796,119.420143,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,28,8.105300,123.376060,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,29,8.298002,120.510933,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,0,8.064501,124.000237,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,1,9.091098,109.997719,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,2,9.044901,110.559532,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,3,11.065901,90.367706,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,4,8.321799,120.166321,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,5,8.023798,124.629250,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,6,7.886402,126.800529,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,7,7.328897,136.446167,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,8,8.486900,117.828644,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,9,7.553000,132.397720,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,10,7.343702,136.171097,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,11,7.861801,127.197327,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,12,7.745899,129.100571,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,13,8.113298,123.254433,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,14,7.612102,131.369766,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,15,8.071598,123.891212,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,16,8.211203,121.784836,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,17,8.775100,113.958817,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,18,7.830698,127.702538,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,19,8.534201,117.175591,1,11,208864,11
