backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,100,2,pose_stream,warmup,22,7.153101,139.799500,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,warmup,23,8.099798,123.459869,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,warmup,24,6.982502,143.215149,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,warmup,25,7.539999,132.626022,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,warmup,26,7.045802,141.928497,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,warmup,27,7.746097,129.097275,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,warmup,28,7.938702,125.965179,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,warmup,29,7.950500,125.778259,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,0,7.635500,130.967194,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,1,21.393299,46.743610,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,2,5.943101,168.262329,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,3,7.914901,126.343971,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,4,7.985901,125.220688,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,5,8.359499,119.624390,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,6,7.595800,131.651703,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,7,7.409200,134.967331,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,8,7.752400,128.992310,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,9,8.148801,122.717445,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,10,7.830698,127.702538,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,11,8.051399,124.202019,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,12,7.589702,131.757492,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,13,8.331399,120.027855,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,14,7.832400,127.674782,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,15,8.467000,118.105583,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,16,22.633900,44.181519,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,17,6.214902,160.903595,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,18,8.718800,114.694687,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,19,8.348801,119.777687,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,20,8.180000,122.249390,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,21,7.669199,130.391708,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,22,8.379702,119.335991,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,23,8.167397,122.438026,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,24,8.220799,121.642670,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,25,7.808201,128.070480,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,26,8.615400,116.071213,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,27,8.926999,112.019730,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,28,8.438900,118.498856,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,29,8.679800,115.210030,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,30,8.511801,117.483955,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,31,21.457602,46.603531,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,32,6.220098,160.769150,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,33,8.727699,114.577728,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,34,8.627303,115.911079,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,35,8.534297,117.174263,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,36,8.087702,123.644516,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,37,8.391298,119.171066,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,38,8.353602,119.708839,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,39,8.278299,120.797760,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,40,8.225199,121.577606,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,41,10.758701,92.948021,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,42,10.490101,95.327965,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,43,8.095000,123.533043,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,44,7.861797,127.197388,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,45,8.489102,117.798088,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,46,23.234800,43.038891,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,47,6.568302,152.246368,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,48,9.067200,110.287628,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,49,8.213397,121.752304,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,50,9.005900,111.038315,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,51,8.204900,121.878395,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,52,8.713599,114.763138,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,53,7.751901,129.000626,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,54,8.301500,120.460152,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,55,7.983200,125.263046,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,56,8.159700,122.553513,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,57,7.611402,131.381851,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,58,8.917797,112.135315,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,59,8.853901,112.944565,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,60,8.435599,118.545219,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,61,22.791002,43.876965,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,62,6.588098,151.788879,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,63,8.664802,115.409447,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,64,8.555301,116.886604,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,65,8.055099,124.144974,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,66,8.333798,119.993301,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,67,8.213102,121.756660,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,68,8.235000,121.432907,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,69,8.691497,115.054977,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,70,8.673404,115.294998,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,71,8.828197,113.273415,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,72,8.783501,113.849823,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,73,8.712102,114.782867,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,74,8.941598,111.836830,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,75,8.288000,120.656372,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,76,22.849302,43.765011,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,77,6.490797,154.064285,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,78,8.706700,114.854080,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,79,9.097602,109.919075,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,80,8.896298,112.406296,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,81,8.683599,115.159615,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,82,8.943900,111.808044,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,83,8.284602,120.705856,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,84,8.745700,114.341904,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,85,8.491300,117.767593,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,86,9.370499,106.717911,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,87,8.707799,114.839584,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,88,8.477099,117.964882,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,89,7.472404,133.825760,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,90,8.539896,117.097435,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,91,22.520702,44.403587,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,92,6.567400,152.267258,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,93,8.832000,113.224632,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,94,8.723200,114.636841,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,95,8.828699,113.266968,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,96,8.838900,113.136261,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,97,8.737702,114.446571,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,98,8.272700,120.879517,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,99,8.345899,119.819336,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,100,8.797702,113.666054,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,101,8.612000,116.117050,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,102,9.208899,108.590614,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,103,8.589502,116.421181,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,104,8.396100,119.102913,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,105,8.390300,119.185249,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,106,22.375397,44.691944,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,107,6.828502,146.445007,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,108,8.878600,112.630371,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,109,8.871399,112.721794,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,110,8.633502,115.827858,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,111,8.530099,117.231934,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,112,8.501600,117.624908,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,113,8.646998,115.647064,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,114,8.594099,116.358902,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,115,7.821702,127.849419,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,116,8.435998,118.539619,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,117,8.496400,117.696907,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,118,8.514702,117.443916,1,11,208864,11
semantic_proxy_instanced,100,2,pose_stream,measure,119,8.717999,114.705223,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,0,8.529499,117.240181,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,1,8.676600,115.252525,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,2,8.708801,114.826370,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,3,9.106300,109.814072,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,4,8.750100,114.284409,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,5,10.379899,96.340050,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,6,10.705702,93.408165,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,7,9.020399,110.859840,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,8,9.080600,110.124878,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,9,9.278100,107.780685,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,10,8.874901,112.677315,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,11,9.429797,106.046814,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,12,9.191502,108.796150,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,13,9.103998,109.841843,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,14,9.390499,106.490608,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,15,8.365702,119.535698,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,16,8.118000,123.183052,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,17,8.418698,118.783218,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,18,9.182502,108.902786,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,19,8.912802,112.198166,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,20,8.620299,116.005249,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,21,8.330200,120.045135,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,22,8.179098,122.262863,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,23,8.555401,116.885223,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,24,8.369901,119.475739,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,25,8.246799,121.259186,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,26,7.792402,128.330139,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,27,8.171101,122.382538,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,28,8.309998,120.336975,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,warmup,29,7.887803,126.778015,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,0,7.419400,134.781784,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,1,8.120797,123.140617,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,2,8.417502,118.800087,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,3,9.077199,110.166145,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,4,8.613698,116.094154,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,5,8.366700,119.521431,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,6,8.162003,122.518944,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,7,7.485599,133.589859,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,8,8.520302,117.366737,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,9,7.618398,131.261200,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,10,7.786900,128.420807,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,11,7.682800,130.160873,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,12,8.252200,121.179810,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,13,8.262101,121.034584,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,14,7.534999,132.714005,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,15,8.148100,122.727997,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,16,8.672599,115.305695,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,17,8.403901,118.992355,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,18,8.367601,119.508553,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,19,9.347897,106.975929,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,20,8.075603,123.829773,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,21,8.280400,120.767113,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,22,8.084397,123.695053,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,23,8.345000,119.832230,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,24,8.512202,117.478409,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,25,8.341197,119.886871,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,26,8.450102,118.341766,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,27,8.404099,118.989563,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,28,8.162502,122.511452,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,29,9.278897,107.771431,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,30,7.849000,127.404762,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,31,9.197101,108.729912,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,32,8.296501,120.532745,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,33,9.059097,110.386269,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,34,8.922503,112.076180,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,35,8.789398,113.773438,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,36,8.312802,120.296371,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,37,8.074899,123.840569,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,38,7.510599,133.145172,1,11,208864,11
semantic_proxy_instanced,100,2,shape_stream,measure,39,7.713702,129.639450,1,11,208864,11
